Data,CDI
2014-01-31,0.10488135039273247
2014-02-28,0.12151893663724195
2014-03-31,0.11027633760716438
2014-04-30,0.10448831829968969
2014-05-31,0.09236547993389047
2014-06-30,0.11458941130666561
2014-07-31,0.09375872112626925
2014-08-31,0.13917730007820797
2014-09-30,0.14636627605010294
2014-10-31,0.08834415188257777
2014-11-30,0.12917250380826645
2014-12-31,0.10288949197529045
2015-01-31,0.10680445610939324
2015-02-28,0.1425596638292661
2015-03-31,0.0571036058197887
2015-04-30,0.05871292997015407
2015-05-31,0.05202183974403257
2015-06-30,0.1332619845547938
2015-07-31,0.12781567509498504
2015-08-31,0.13700121482468192
2015-09-30,0.1478618342232764
2015-10-31,0.12991585642167236
2015-11-30,0.09614793622529319
2015-12-31,0.12805291762864554
2016-01-31,0.06182744258689332
2016-02-29,0.11399210213275238
2016-03-31,0.06433532874090464
2016-04-30,0.14446689170495838
2016-05-31,0.10218483217500716
2016-06-30,0.09146619399905236
2016-07-31,0.0764555612104627
2016-08-31,0.12742336894342166
2016-09-30,0.09561503322165485
2016-10-31,0.10684339488686484
2016-11-30,0.05187898004363552
2016-12-31,0.1117635497075877
2017-01-31,0.11120957227224214
2017-02-28,0.11169339968747569
2017-03-31,0.1443748078514624
2017-04-30,0.11818202991034833
2017-05-31,0.0859507900573786
2017-06-30,0.09370319537993414
2017-07-31,0.11976311959272648
2017-08-31,0.05602254716292698
2017-09-30,0.11667667154456676
2017-10-31,0.11706378696181594
2017-11-30,0.0710382561073841
2017-12-31,0.06289262976548533
2018-01-31,0.08154283509241839
2018-02-28,0.08637107709426226
2018-03-31,0.10701967704178797
2018-04-30,0.09386015134623203
2018-05-31,0.1488373838059226
2018-06-30,0.06020448107480281
2018-07-31,0.07088767560948347
2018-08-31,0.06613095178849962
2018-09-30,0.11531083254653984
2018-10-31,0.0753291602539782
2018-11-30,0.09663107728563063
2018-12-31,0.07444255920016027
2019-01-31,0.06589695836455198
2019-02-28,0.06103751411643052
2019-03-31,0.11563295894652734
2019-04-30,0.06381829513486138
2019-05-31,0.06965823616800534
2019-06-30,0.08687251706609642
2019-07-31,0.1320993229847935
2019-08-31,0.05971012757930613
2019-09-30,0.13379449074988037
2019-10-31,0.05960984078939631
2019-11-30,0.14764594650133955
2019-12-31,0.09686512016477015
2020-01-31,0.1476761088190337
2020-02-29,0.1104845519745046
2020-03-31,0.12392635793983016
2020-04-30,0.05391877922543207
2020-05-31,0.07828069625764096
2020-06-30,0.06201965612131689
2020-07-31,0.0796140197522145
2020-08-31,0.06187277189542441
2020-09-30,0.0817983179393976
2020-10-31,0.09142629945146699
2020-11-30,0.05641474963487844
2020-12-31,0.11924721193700198
2021-01-31,0.10666014542065752
2021-02-28,0.07653894909394454
2021-03-31,0.10232480534666996
2021-04-30,0.05939405107584417
2021-05-31,0.10759464955561793
2021-06-30,0.14292961975762142
2021-07-31,0.08185689524513237
2021-08-31,0.11674103799636816
2021-09-30,0.06317978624043921
2021-10-31,0.12163272041185655
2021-11-30,0.0789406092947201
2021-12-31,0.06831913620071169
2022-01-31,0.10865129348100831
2022-02-28,0.05201075461874936
2022-03-31,0.1328940029217363
2022-04-30,0.05046954761925471
2022-05-31,0.11778165367962301
2022-06-30,0.07700079731921648
2022-07-31,0.12351940221225949
2022-08-31,0.14621885451174382
2022-09-30,0.0748753143519958
2022-10-31,0.10761573344178368
2022-11-30,0.10920419312718391
2022-12-31,0.10722519057908733
2023-01-31,0.07230816326406184
2023-02-28,0.1452749011516985
2023-03-31,0.09471253786176273
2023-04-30,0.13464086724711277
2023-05-31,0.11994792753175043
2023-06-30,0.07974369508551336
2023-07-31,0.13137978197024772
2023-08-31,0.08965057408469847
2023-09-30,0.13811031971111615
2023-10-31,0.10812728726358586
2023-11-30,0.13817353618548528
2023-12-31,0.11925315900777658
